data,titulo,imagem,link
2024-06-28 15:24:27,Alunos da Escola Municipal Prof. Moacyr de Almeida conhecem a Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024062815265517195992151b2ee0.jpg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1506#pesquisa
2024-06-27 13:29:50,Conscientização e prevenção: Sessão Solene na Câmara de Pindamonhangaba celebra e comemora o ‘Dia Municipal de Combate às Drogas’,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406271336141719506174294ea0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1505#pesquisa
2024-06-27 09:43:05,Câmara de Vereadores de Pindamonhangaba recebe alunos da escola municipal Prof. Joaquim Pereira da Silva,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406270944131719492253525ef0.jpg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1504#pesquisa
2024-06-25 10:10:50,Câmara de Pindamonhangaba estimula manifestações artísticas populares e ‘Movimento Hip Hop’ é reconhecido com Patrimônio Cultural da cidade,https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024062510135017193212301d7a10.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1501#pesquisa
2024-06-24 09:35:07,Escolas municipais Profa. Maria Zara Miné e Arthur de Andrade visitam a Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/06/20240624093908171923274845e0a0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1500#pesquisa
2024-06-21 11:18:28,Escola Municipal Arthur Andrade visita a Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/06/20240621111943171897958317c810.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1499#pesquisa
2024-06-20 09:22:29,Câmara de Vereadores de Pindamonhangaba recebe mais alunos de escolas municipais,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406200924131718886253b0f810.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1498#pesquisa
2024-06-19 13:54:27,Vereadores manifestam apoio e aprovam Projeto que declara de ‘utilidade pública’ a Associação Pindamonhangabense de Equoterapia Cavalgar ,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406191356391718816199199b60.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1495#pesquisa
2024-06-19 08:43:38,Alunos da Escola Municipal Serafim Ferreira visitam a Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024061908461717187975775cbe60.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1494#pesquisa
2024-06-12 16:10:26,Câmara de Vereadores de Pindamonhangaba recebe a visita de Alunos das escolas municipais Felix Adib Miguel e Dr. André Franco Montoro,https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024061216143617182196769fac90.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1492#pesquisa
2024-06-12 15:59:27,Câmara de Vereadores de Pindamonhangaba cria canais oficiais no Instagram e Facebook,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406121606311718219191eee320.jpg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1491#pesquisa
2024-06-12 09:57:18,"Câmara de Pindamonhangaba confirma aprovação e ruas e avenida do Loteamento Terra Nova, no bairro Feital, terão novas denominações ",https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406120959201718197160bfa930.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1490#pesquisa
2024-06-11 11:14:51,Pastores e membros da Igreja Evangélica Assembleia de Deus - Ministério Belém participam de sessão solene na Câmara de Pindamonhangaba ,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406111116261718115386f258c0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1488#pesquisa
2024-06-06 10:39:22,Programa de Erradicação do Trabalho Infantil é apresentado à Câmara dos Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/06/202406061042501717681370d70510.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1486#pesquisa
2024-06-05 16:22:22,"“Semana Municipal das Mães Atípicas” é incluída no Calendário Oficial de Eventos da cidade, após aprovação da Câmara de Pindamonhangaba",https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024060516245417176154940377a0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1485#pesquisa
2024-06-05 16:14:10,"Secretaria de Saúde elenca dados, números e ações do Relatório RDQA do 1º quadrimestre de 2024 em Audiência Pública na Câmara de Pindamonhangaba",https://www.pindamonhangaba.sp.leg.br/news/2024/06/2024060516163917176149999dad30.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1484#pesquisa
2024-05-29 16:07:21,Cidadania e Direitos: Assistentes Sociais são lembradas e homenageadas em Sessão Solene na Câmara de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/05/2024052916092117170097616bdce0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1481#pesquisa
2024-05-29 13:28:51,"Com votação unânime, projetos de cessão de uso de imóveis e criação da ‘Semana do Brincar’ são aprovados pelos vereadores de Pindamonhangaba ",https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405291331001717000260236530.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1480#pesquisa
2024-05-28 09:51:35,Metas Fiscais do 1° quadrimestre de 2024 de Pindamonhangaba são apresentadas em Audiência Pública realizada na Câmara de Vereadores,https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405280954271716900867086170.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1477#pesquisa
2024-05-24 09:51:41,"LDO 2025: Comissão de Finanças da Câmara promove Audiência Pública sobre o tema e Pindamonhangaba terá Orçamento de R$ 968.051.000,00",https://www.pindamonhangaba.sp.leg.br/news/2024/05/2024052410043617165558765523a0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1475#pesquisa
2024-05-22 14:50:06,Projeto que institui o título de “Embaixador do Município” ao atleta “João Carlos de Oliveira – João do Pulo” é aprovado pela Câmara de Pindamonhangaba ,https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405221453491716400429b5ca30.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1474#pesquisa
2024-05-15 10:04:52,Plenário aprova e Câmara de Pindamonhangaba autoriza Prefeitura a transferir recursos financeiros para Entidades Assistenciais em 2024,https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405151007221715778442ce2680.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1471#pesquisa
2024-05-08 13:45:33,"Com aprovação unânime, Vereadores de Pindamonhangaba decidem dar nova denominação ao CREAS de Moreira César",https://www.pindamonhangaba.sp.leg.br/news/2024/05/2024050813501917151870191249f0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1468#pesquisa
2024-05-02 15:01:01,Sessão solene na Câmara de Pindamonhangaba valoriza o trabalho de metalúrgicos da cidade,https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405021503181714672998dc0290.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1467#pesquisa
2024-05-02 10:17:56,"‘Festa e Carreata de São Cristóvão’, do bairro Cidade Nova, tem inclusão em calendário de eventos confirmada pelos vereadores de Pindamonhangaba ",https://www.pindamonhangaba.sp.leg.br/news/2024/05/202405021025161714656316843670.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1466#pesquisa
2024-04-24 13:25:52,"Marcada por emoção e reconhecimento, Sociedade São Vicente de Paulo é homenageada em Sessão Solene na Câmara de Pindamonhangaba",https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404241327141713976034602c20.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1463#pesquisa
2024-04-24 11:17:17,Vereadores aprovam e professora Juraci Faria é agraciada com título de ‘Cidadã Pindamonhangabense’ da Câmara de Pindamonhangaba ,https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404241119371713968377cf07e0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1462#pesquisa
2024-04-23 09:55:22,"Em Audiência Pública na Câmara, profissionais e comunidade debatem a revisão do Código de Edificações de Pindamonhangaba ",https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404231000171713877217fddac0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1459#pesquisa
2024-04-22 11:03:40,Código de Limpeza Municipal: Tema foi debatido em Audiência Pública realizada na Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404221105571713794757ba75a0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1458#pesquisa
2024-04-19 11:34:52,Câmara de Pindamonhangaba comemora ‘Dia Mundial do Escoteiro’ e realiza Sessão Solene para enaltecer integrantes dos Grupos da cidade ,https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404191137001713537420215640.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1456#pesquisa
2024-04-18 11:20:06,"Por unanimidade, Projeto de Lei que mantém os subsídios dos vereadores com os mesmos valores para a legislatura 2025/2028 é aprovado pela Câmara de Pindamonhangaba ",https://www.pindamonhangaba.sp.leg.br/news/2024/04/2024041811215317134501135f2270.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1454#pesquisa
2024-04-12 10:53:09,Audiência Pública sobre o Plano Diretor Participativo é realizada na Câmara de Vereadores de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404121054561712930096e6b030.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1451#pesquisa
2024-04-08 13:44:06,Câmara de Pindamonhangaba confirma majoração de 4% nos salários de servidores municipais e de agentes políticos da cidade ,https://www.pindamonhangaba.sp.leg.br/news/2024/04/2024040813454117125947414c3b10.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1447#pesquisa
2024-04-08 13:37:33,Câmara de Vereadores de Pindamonhangaba recebe Audiência Pública sobre a PMMA - Política Municipal do Meio Ambiente ,https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404081340381712594438df28d0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1446#pesquisa
2024-04-03 10:35:43,"Em segunda votação e por unanimidade, Projeto de revisão e atualização da Lei Orgânica de Pindamonhangaba é aprovado pelos vereadores ",https://www.pindamonhangaba.sp.leg.br/news/2024/04/202404031040071712151607676410.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1442#pesquisa
2024-03-27 10:25:36,"Com apreciação de 2 Projetos de Lei em regime de urgência e votação de 2 Vetos do Executivo, Vereadores de Pindamonhangaba promovem 9ª sessão ordinária no Plenário da Casa ",https://www.pindamonhangaba.sp.leg.br/news/2024/03/202403271029431711546183377c70.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1440#pesquisa
2024-03-20 10:39:31,Alterações no Regimento Interno e novo Código de Ética e Decoro Parlamentar tem aprovação confirmadas pelos vereadores de Pindamonhangaba ,https://www.pindamonhangaba.sp.leg.br/news/2024/03/202403201041361710942096bdbe80.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1438#pesquisa
2024-03-13 13:45:40,"7ª sessão ordinária: por unanimidade, Vereadores de Pindamonhangaba aprovam Projeto que define critérios de controle da emissão de ruídos por veículos automotores",https://www.pindamonhangaba.sp.leg.br/news/2024/03/20240313135041171034864145fbd0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1436#pesquisa
2024-03-11 16:52:30,Câmara de Vereadores de Pindamonhangaba promove Sessão Solene em comemoração ao Dia Internacional da Mulher,https://www.pindamonhangaba.sp.leg.br/news/2024/03/20240311165613171018697376ee60.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1434#pesquisa
2024-03-11 16:46:48,Secretaria de Saúde apresenta Relatório Detalhado do Quadrimestre Anterior de 2023 em Audiência Pública na Câmara de Vereadores,https://www.pindamonhangaba.sp.leg.br/news/2024/03/202403111651421710186702ad47a0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1432#pesquisa
2024-03-07 11:47:14,Vereadores de Pindamonhangaba rejeitam Veto do Prefeito ao Projeto que disciplina o plantio de árvores de grande porte por 8 votos a 2,https://www.pindamonhangaba.sp.leg.br/news/2024/03/2024030711583617098235168fd090.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1430#pesquisa
2024-03-04 17:19:16,Administração Municipal realiza audiência pública para prestação de contas e apresenta os números e dados financeiros relativos ao 3º quadrimestre de 2023,https://www.pindamonhangaba.sp.leg.br/news/2024/03/2024030417292617095841660904e0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1425#pesquisa
2024-03-01 10:16:47,Vereadores aprovam as contas da Prefeitura por 9 votos favoráveis e um contrário,https://www.pindamonhangaba.sp.leg.br/news/2024/03/202403011025031709299503312470.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1423#pesquisa
2024-02-28 10:31:41,Fraternidade e Amizade Social: Sessão Solene celebra abertura oficial da Campanha da Fraternidade 2024,https://www.pindamonhangaba.sp.leg.br/news/2024/02/202402281039361709127576228d80.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/295#pesquisa
2024-02-22 11:02:39,Projeto recebe 10 votos favoráveis pelos vereadores e Pindamonhangaba terá sessão solene comemorativa do “Dia do Músico Evangélico”,https://www.pindamonhangaba.sp.leg.br/news/2024/02/2024022211103117086110312f1dd0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/236#pesquisa
2024-02-16 11:32:46,"Por unanimidade, Câmara de Pindamonhangaba confirma aprovação da campanha de prevenção da crueldade contra os animais, o ‘Abril Laranja’ ",https://www.pindamonhangaba.sp.leg.br/news/2024/02/202402161136271708094187b37600.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/194#pesquisa
2024-02-07 14:50:33,Criação do ‘Dia Municipal de Conscientização sobre o Retinoblastoma’ e outros 2 Projetos de Lei são aprovados pelos Vereadores de Pindamonhangaba ,https://www.pindamonhangaba.sp.leg.br/news/2024/02/202402071453581707328438597800.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/193#pesquisa
2024-02-06 08:03:25,"Tranquilidade, segurança e organização marcaram a realização das provas objetivas do Concurso Público da Câmara de Pindamonhangaba",https://www.pindamonhangaba.sp.leg.br/news/2024/02/202402060805231707217523c86a90.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/192#pesquisa
2024-02-01 09:00:29,Divulgação das informações das provas do Concurso Público nº 01/2024,https://www.pindamonhangaba.sp.leg.br/news/2024/02/202402010932041706790724a418b0.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/190#pesquisa
2024-01-31 11:09:35,"Em sua 1ª sessão ordinária de 2024, Câmara de Pindamonhangaba aprova diversos Projetos de Lei e acata Veto do Executivo",https://www.pindamonhangaba.sp.leg.br/news/2024/01/20240131111217170671033798a460.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/189#pesquisa
2024-01-24 15:41:00,"Recesso oficial chega ao fim e vereadores de Pindamonhangaba retomam trabalhos no dia 30 de janeiro, com sessão ordinária no plenário da Casa",https://www.pindamonhangaba.sp.leg.br/news/2024/01/202401241516061706120166c9c250.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/185#pesquisa
2024-01-24 15:40:29,"Com fim do recesso oficial, expediente Administrativo da Câmara de Vereadores de Pindamonhangaba reiniciou no dia 08 de janeiro",https://www.pindamonhangaba.sp.leg.br/news/2024/01/2024012415190917061203499cfff0.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/186#pesquisa
2024-01-24 15:20:47,Câmara de Pindamonhangaba realiza a última sessão ordinária de 2023 e vereadores aprovam 6 Projetos de Lei da Ordem do Dia e outras 6 inclusões,https://www.pindamonhangaba.sp.leg.br/news/2024/01/202401241525451706120745c65c40.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/187#pesquisa
2024-01-24 15:09:29,"Orçamento Municipal estimado em R$ 960.721.000,00 para 2024 recebe 529 emendas e tem aprovação unânime na Câmara de Pindamonhangaba",https://www.pindamonhangaba.sp.leg.br/news/2024/01/202401241531111706121071350f80.JPG,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/188#pesquisa
2023-12-06 10:03:27,Personalidades da Comunidade Negra são exaltadas e recebem homenagens em sessão solene na Câmara de Pindamonhangaba,https://www.pindamonhangaba.sp.leg.br/news/2023/12/20231206100423170186786345ab00.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/3#pesquisa
2023-11-28 00:00:00,"Com 10 votos favoráveis, vereadores de Pindamonhangaba rejeitam Veto do Poder Executivo que trata do parcelamento do ITBI",https://www.pindamonhangaba.sp.leg.br/news/2023/12/202312061002311701867751bcc7c0.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1#pesquisa
2023-11-27 00:00:00,42ª sessão ordinária tem horário alterado e será antecipada para o período da manhã,https://www.pindamonhangaba.sp.leg.br/news/2023/12/202312061003201701867800b9b9f0.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/2#pesquisa
2023-01-01 00:00:00,VEREADORES SE REÚNEM COM DIRETOR DA EDP BANDEIRANTE PARA DISCUTIR RETIRADA DE FIOS EM POSTES DA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/1005_9308fm3nuho_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/459#pesquisa
2023-01-01 00:00:00,APROVADOS DENOMINAÇÃO DO PARQUE DA CIDADE E CENTRO COMUNITÁRIO DO GOIABAL,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/1002_8s24gebp2jk3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/460#pesquisa
2023-01-01 00:00:00,CEI DO TRANSPORTE QUE INVESTIGA DESCASO COM IDOSOS OUVE MAIS TRÊS PESSOAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/999_6f2d4k4mktegq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/461#pesquisa
