data,titulo,ementa,autoria,link
2023-09-13 00:00:00,DECRETO LEGISLATIVO N.º 011/2023,Concede a MEDALHA DE MÉRITO ATHAYDE MARCONDES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109626#pesquisa
2023-09-06 00:00:00,DECRETO LEGISLATIVO N.º 009/2023,"Concede o Diploma ""Dr. João Romeiro""",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109624#pesquisa
2023-08-22 00:00:00,DECRETO LEGISLATIVO N.º 008/2023,Concede a Comenda João Carlos de Oliveira.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109623#pesquisa
2023-08-16 00:00:00,DECRETO LEGISLATIVO N.º 007/2023,Concede Título de Mérito Legislativo.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109622#pesquisa
2023-08-08 00:00:00,DECRETO LEGISLATIVO N.º 005/2023,CONCEDE O DIPLOMA DR JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109620#pesquisa
2023-08-08 00:00:00,DECRETO LEGISLATIVO N.º 006/2023,CONCEDE O DIPLOMA DR JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109621#pesquisa
2023-07-12 00:00:00,DECRETO LEGISLATIVO N.º 004/2023,Concede a MEDALHA PERCY NEWTON DE LACERDA CÉSAR,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109619#pesquisa
2023-06-14 00:00:00,DECRETO LEGISLATIVO N.º 003/2023,Concede o Título de Mérito Legislativo.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109618#pesquisa
2023-04-19 00:00:00,DECRETO LEGISLATIVO N.º 002/2023,"Dispõe sobre a Comemoração Anual do ""Dia Municipal do Policial Militar, Civil e Guarda Municipal""",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109617#pesquisa
2023-03-03 00:00:00,DECRETO LEGISLATIVO N.º 001/2023,Concede a MEDALHA PERCY NEWTON DE LACERDA CÉSAR,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109616#pesquisa
2022-12-21 00:00:00,DECRETO LEGISLATIVO N.º 018/2022,CONCEDE O TÍTULO DE MÉRITO LEGISLATIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109614#pesquisa
2022-10-19 00:00:00,DECRETO LEGISLATIVO N.º 017/2022,CONCEDE MEDALHA DE MÉRITO ATHAYDE MARCONDES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109615#pesquisa
2022-09-28 00:00:00,DECRETO LEGISLATIVO N.º 016/2022,INSTITUI O DIPLOMA RÔMULO CAMPOS D'ARACE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109613#pesquisa
2022-08-16 00:00:00,DECRETO LEGISLATIVO N.º 015/2022,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109610#pesquisa
2022-08-09 00:00:00,DECRETO LEGISLATIVO N.º 013/2022,CONCEDE O DIPLOMA DR JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109611#pesquisa
2022-08-09 00:00:00,DECRETO LEGISLATIVO N.º 014/2022,CONCEDE O DIPLOMA DR JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109612#pesquisa
2022-07-12 00:00:00,DECRETO LEGISLATIVO N.º 012/2022,CONCEDE A COMENDA CAPITÃO BICUDO LEME.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109609#pesquisa
2022-07-04 00:00:00,DECRETO LEGISLATIVO N.º 009/2022,CONCEDE A MEDALHA PERCY NEWTON DE LACERDA CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109606#pesquisa
2022-07-04 00:00:00,DECRETO LEGISLATIVO N.º 010/2022,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109607#pesquisa
2022-07-04 00:00:00,DECRETO LEGISLATIVO N.º 011/2022,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109608#pesquisa
2022-06-14 00:00:00,DECRETO LEGISLATIVO N.º 006/2022,"INSTITUI O PROJETO ESPORTISTA DO ANO, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109603#pesquisa
2022-06-14 00:00:00,DECRETO LEGISLATIVO N.º 007/2022,DISPÕE SOBRE AS CONTAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA RELATIVAS AO EXERCÍCIO DE 2019.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109604#pesquisa
2022-06-14 00:00:00,DECRETO LEGISLATIVO N.º 008/2022,DISPÕE SOBRE A SESSÃO SOLENE COMEMORATIVA AO DIA DAS ASSEMBLEIAS DE DEUS NO MUNICÍPIO DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109605#pesquisa
2022-06-07 00:00:00,DECRETO LEGISLATIVO N.º 005/2022,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109602#pesquisa
2022-05-17 00:00:00,DECRETO LEGISLATIVO N.º 004/2022,CONCEDE TÍTULO DE MÉRITO LEGISLATIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109601#pesquisa
2022-04-26 00:00:00,DECRETO LEGISLATIVO N.º 003/2022,CONCEDE O DIPLOMA DR. JOÃO ROMEIRO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109600#pesquisa
2022-04-12 00:00:00,DECRETO LEGISLATIVO N.º 002/2022,DISPÕE SOBRE A SESSÃO SOLENE COMEMORATIVA À SOCIEDADE SÃO VICENTE DE PAULO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109599#pesquisa
2022-03-15 00:00:00,DECRETO LEGISLATIVO N.º 001/2022,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109598#pesquisa
2021-12-14 00:00:00,DECRETO LEGISLATIVO N.º 011/2021,CONCEDE O TÍTULO DE MÉRITO LEGISLATIVO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109597#pesquisa
2021-11-18 00:00:00,DECRETO LEGISLATIVO N.º 010/2021,CONCEDE A COMENDA JOÃO CARLOS DE OLIVEIRA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109596#pesquisa
2021-11-05 00:00:00,DECRETO LEGISLATIVO N.º 009/2021,CONCEDE A COMENDA CAPITÃO BICUDO LEME.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109595#pesquisa
2021-10-15 00:00:00,DECRETO LEGISLATIVO N.º 008/2021,DISPÕE SOBRE AS CONTAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA RELATIVAS AO EXERCÍCIO DE 2018.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109594#pesquisa
2021-09-20 00:00:00,DECRETO LEGISLATIVO N.º 007/2021,CONCEDE A MEDALHAR DE MÉRITO ATHAYDE MARCONDES.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109593#pesquisa
2021-08-10 00:00:00,DECRETO LEGISLATIVO N.º 005/2021,CONCEDE O DIPLOMA DR. JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109591#pesquisa
2021-08-10 00:00:00,DECRETO LEGISLATIVO N.º 006/2021,CONCEDE O DIPLOMA DR. JOSÉ ALBERTO MONTECLARO CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109592#pesquisa
2021-08-03 00:00:00,DECRETO LEGISLATIVO N.º 004/2021,DISPÕE SOBRE A COMEMORAÇÃO ANUAL DO DIA MUNICIPAL DO ADVOGADO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109590#pesquisa
2021-07-13 00:00:00,DECRETO LEGISLATIVO N.º 003/2021,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109589#pesquisa
2021-06-08 00:00:00,DECRETO LEGISLATIVO N.º 002/2021,CONCEDE A MEDALHA PERCY NEWTON DE LACERDA CÉSAR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109587#pesquisa
2021-05-25 00:00:00,DECRETO LEGISLATIVO N.º 001/2021,CONCEDE TÍTULO DE CIDADÃ PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109588#pesquisa
2020-12-17 00:00:00,DECRETO LEGISLATIVO N.º 009/2020,CONCEDE TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109584#pesquisa
2020-12-17 00:00:00,DECRETO LEGISLATIVO N.º 010/2020,CONCEDE A COMENDA JOÃO CARLOS DE OLIVEIRA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109585#pesquisa
