data,titulo,ementa,autoria,link
2022-03-28 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 003/2022,"DISPÕE SOBRE NORMAS PARA INSTALAÇÃO E LICENCIAMENTO DE INFRAESTRUTURAS DE SUPORTE PARA EQUIPAMENTOS DE ESTAÇÃO DE RÁDIO BASE - ERB, ANTENAS TRANSMISSORAS/RECEPTORAS DE TELEFONIA MÓVEL CELULAR E TELEFONIA FIXA NO MUNICÍPIO DE PINDAMONHANGABA.",Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41498#pesquisa
2022-02-10 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 001/2022,DISPÕE SOBRE O USO DE ESPAÇOS PÚBLICOS DE PUBLICIDADE PARA CAMPANHAS EDUCATIVAS DE COMBATE A ATOS DE VIOLÊNCIA CONTRA A MULHER.,Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41496#pesquisa
2022-02-10 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 002/2022,DISPÕE SOBRE O PROGRAMA DE APOIO DE ABRIGAMENTO PROVISÓRIO À MULHER EM SITUAÇÃO DE RISCO OU VÍTIMA DE VIOLÊNCIA DOMÉSTICA EM DECORRÊNCIA DA PANDEMIA POR CORONAVÍRUS E DÁ OUTRAS PROVIDÊNCIAS.,Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41497#pesquisa
2021-12-13 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 037/2021,"DISPÕE SOBRE A CONSTRUÇÃO DE UM NOVO ABRIGO MUNICIPAL DE CÃES, GAROS E EQUINOS (CEPATAS II) NA CIDADE DE PINDAMONHANGABA DO DISTRITO DE MOREIRA CÉSAR.",Professor Felipe Guimarães,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41495#pesquisa
2021-12-03 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 036/2021,"DISPÕE SOBRE A CONCESSÃO DE INCENTIVO AOS AGENTES COMUNITÁRIOS DE SAÚDE, ALTERAÇÃO DE METAS E VALORES, DIRETRIZES AO PPA 2014/2017, LDO PARA 014, ABERTURA DE CRÉDITO ESPECIAL AO ORÇAMENTO DE 2013 E DÁ OUTRAS PROVIDÊNCIAS.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41494#pesquisa
2021-11-22 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 035/2021,DISPÕE SOBRE AUTORIZAÇÃO PARA A CRIAÇÃO DO RESTAURANTE POPULAR MUNICIPAL E DÁ OUTRAS PROVIDÊNCIAS.,Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41493#pesquisa
2021-11-03 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 034/2021,"INSTITUI O CONCURSO CULTURAL ""MESTRE CULTURA VIVA"", NO MUNICÍPIO DE PINDAMONHANGABA.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41492#pesquisa
2021-10-25 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 033/2021,"DISPÕE SOBRE RUÍDOS E PROTEÇÃO DA TRANQUILIDADE DE ALGUÉM, DO BEM-ESTAR E DO SOSSEGO PÚBLICO NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41491#pesquisa
2021-10-20 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 030/2021,DISPÕE SOBRE A OBRIGATORIEDADE DA EMPRESA QUE ADMINISTRA A ENERGIA PÚBLICA NO MUNICIPIO DE PINDAMONHANGABA REDISTRIBUIR OS VALORES DAS CONTAS DE ENERGIA QUE ABASTECEM AS CAIXAS D'ÁGUA DOS CONDOMINIOS LOCALIZADOS NO MUNICÍPIO.,Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41488#pesquisa
2021-10-20 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 031/2021,DISPÕE-SE DA LEI QUE PROÍBE MOTORISTA PROFISSIONAL DESTINADOS A SERVIÇOS DE TRANSPORTE PÚBLICO COLETIVO DE PASSAGEIROS URBANOS A EXERCER DUPLA FUNÇÃO NO SEU TEMPO DE TRABALHO.,Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41489#pesquisa
