data,titulo,ementa,autoria,link
2020-12-17 00:00:00,RESOLUÇÃO N.º 002/2020,"ACRESCE O ARTIGO 141-A AO REGIMENTO INTERNO DISPONDO SOBRE A OBRIGATORIEDADE DA PRESENÇA DE INTÉRPRETE DA LÍNGUA BRASILEIRA DE SINAIS, EM TODOS OS EVENTOS PÚBLICOS OFICIAIS DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125533#pesquisa
2020-10-14 00:00:00,RESOLUÇÃO N.º 001/2020,CRIA A MEDALHA DA PAZ PAPA JOÃO PAULO II.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125524#pesquisa
2019-11-05 00:00:00,RESOLUÇÃO N.º 003/2019,CONCEDE LICENÇA A VEREADOR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125513#pesquisa
2019-09-03 00:00:00,RESOLUÇÃO N.º 002/2019,"DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL DE DEFESA DA LIBERDADE RELIGIOSA, COM O OBJETIVO DE DEFENDER E GARANTIR POLÍTICAS PÚBLICAS DE PROTEÇÃO E DEFESA DA LIBERDADE RELIGIOSA, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125511#pesquisa
2019-08-27 00:00:00,RESOLUÇÃO N.º 001/2019,CONCEDE LICENÇA A VEREADOR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125508#pesquisa
2018-09-25 00:00:00,RESOLUÇÃO N.º 004/2018,REGULAMENTA A REALIZAÇÃO DE ESTÁGIO NA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125538#pesquisa
2018-07-04 00:00:00,RESOLUÇÃO N.º 003/2018,"ALTERA A RESOLUÇÃO N° 05/2014, QUE DISPÕE SOBRE O SISTEMA DE CONTROLE INTERNO DO PODER LEGISLATIVO.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125512#pesquisa
2018-03-27 00:00:00,RESOLUÇÃO N.º 002/2018,DISPÕE SOBRE O PROGRAMA EDUCACIONAL ESCOLA VAI À CÂMARA,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125506#pesquisa
2018-02-20 00:00:00,RESOLUÇÃO N.º 001/2018,DÁ NOVA REDAÇÃO AOS ARTS. 74 E 79-D DO REGIMENTO INTERNO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125500#pesquisa
2017-08-15 00:00:00,RESOLUÇÃO N.º 007/2017,"DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR DE PREVENÇÃO E COMBATE AO CÂNCER, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125505#pesquisa
