data,titulo,ementa,autoria,link
2025-01-16 16:19:41,LEI ORDINÁRIA N.º 6888/2025,"INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA, O OUTUBRINHO ROSA, A SER REALIZADO NO MÊS DE OUTUBRO.
(Projeto de Lei n°  181/2024, de autoria da Vereadora Regina Célia Daniel Santos - Regininha)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132944#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6891/2025,"DISPÕE SOBRE A PUBLICIDADE DE INFORMAÇÕES RELACIONADAS ÀS EMENDAS PARLAMENTARES, QUE DESTINAM RECURSOS  AO MUNICÍPIO DE PINDAMONHANGABA.
(Projeto de Lei n° 137/2024, de autoria do Vereador Marco Mayor).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132940#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6892/2025,"INSTITUI E INCLUI NO CALENDÁRIO DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA, FESTIVIDADES A SEREM COMEMORADAS, ANUALMENTE, NA TRAVESSA RUI BARBOSA DE PINDAMONHANGABA.
(Projeto de Lei n° 167/2024, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132941#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6889/2025,"DENOMINA DE LUIZ DARCY GONÇALVES - DARCY BODINHO, O  ""ESPAÇO COMERCIAL PARA ATIVIDADES DE COMÉRCIO AMBULANTE"", A ÁREA EMBAIXO DO VIADUTO CENTRAL JOÃO KOZLOWSKY.
(Projeto de Lei n° 185/2024, de autoria do Vereador José Carlos Gomes - Cal).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132966#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6890/2025,"DENOMINA A ROTATÓRIA LOCALIZADA NA ENTRADA DO BAIRRO CÉSAR PARK NA AVENIDA DAS ORQUÍDEAS COMO “JONATHAN DUARTE DE SANTANA - BILL”.
(Substitutivo n° 11/2024 ao Projeto de Lei n° 124/2024, de autoria do Vereador Júlio César Carneiro de Souza - Julinho Car).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132972#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6893/2025,"INSTITUI E INCLUI NO CALENDÁRIO DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA, A FESTA DAS CRIANÇAS DO BEM VIVER,  A SER COMEMORADA  ANUALMENTE, NO DIA DAS CRIANÇAS.

(Substitutivo n° 15/2024 ao Projeto de Lei n° 164/2024, de autoria do Vereador Marco Mayor)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132978#pesquisa
2025-01-16 00:00:00,LEI ORDINÁRIA N.º 6894/2025,"INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA O “DIA DO NORDESTINO”, E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 190/2024, de autoria do Vereador Herivelto dos Santos Moraes - Herivelto Vela e Vereador Rogério Ramos)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132991#pesquisa
2025-01-14 00:00:00,LEI ORDINÁRIA N.º 6887/2025,"ALTERA DISPOSITIVOS DA LEI ORDINÁRIA Nº 6.194, DE 20 DE DEZEMBRO DE 2018, QUE DISPÕE SOBRE A ESTRUTURA ORGANIZACIONAL DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS E ALTERA DISPOSITIVOS DA LEI ORDINÁRIA Nº 6.197, DE 20 DE DEZEMBRO DE 2018, QUE DISPÕE SOBRE A ESTRUTURAÇÃO DOS CARGOS DE SECRETÁRIOS MUNICIPAIS, DOS CARGOS DE PROVIMENTO EM COMISSÃO, DAS FUNÇÕES DE CONFIANÇA E DAS FUNÇÕES GRATIFICADAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130370#pesquisa
2025-01-13 00:00:00,LEI ORDINÁRIA N.º 6886/2025,"DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL ESPECIAL.
 ",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130340#pesquisa
2025-01-09 00:00:00,LEI ORDINÁRIA N.º 6885/2025,"INCLUI NO CALENDÁRIO OFICIAL DE FESTAS E EVENTOS TRADICIONAIS DO MUNICÍPIO O “ANIVERSÁRIO DO BAIRRO ARARETAMA”.
(Projeto de Lei n° 180/2024, de autoria do Vereador Professor Felipe Guimarães)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132707#pesquisa
